1624408620000000000,590164.322484325
1624408680000000000,590164.322484325
1624408740000000000,590164.322484325
1624408800000000000,590164.322484325
1624408860000000000,590164.322484325
1624408920000000000,590164.322484325
1624408980000000000,590164.322484325
1624409040000000000,590164.322484325
1624409100000000000,590164.322484325
1624409160000000000,590164.322484325
1624409220000000000,590164.322484325
1624409280000000000,590164.322484325
1624409340000000000,590164.322484325
1624409400000000000,590164.322484325
1624409460000000000,590164.322484325
1624409520000000000,590164.322484325
1624409580000000000,590164.322484325
1624409640000000000,590164.322484325
1624409700000000000,590164.322484325
1624409760000000000,590164.322484325
1624409820000000000,590164.322484325
1624409880000000000,590164.322484325
1624409940000000000,590164.322484325
1624410000000000000,590164.322484325
1624410060000000000,590164.322484325
1624410120000000000,590164.322484325
1624410180000000000,590164.322484325
1624410240000000000,590164.322484325
1624410300000000000,590164.322484325
1624410360000000000,590164.322484325
1624410420000000000,590164.322484325
1624410480000000000,590164.322484325
1624410540000000000,590164.322484325
1624410600000000000,590164.322484325
1624410660000000000,590164.322484325
1624410720000000000,590164.322484325
1624410780000000000,590164.322484325
1624410840000000000,590164.322484325
1624410900000000000,590164.322484325
1624410960000000000,590164.322484325
1624411020000000000,590164.322484325
1624411080000000000,590164.322484325
1624411140000000000,590164.322484325
1624411200000000000,590164.322484325
1624411260000000000,590164.322484325
1624411320000000000,590164.322484325
1624411380000000000,590164.322484325
1624411440000000000,590164.322484325
1624411500000000000,590164.322484325
1624411560000000000,590164.322484325
1624411620000000000,590164.322484325
1624411680000000000,590164.322484325
1624411740000000000,590164.322484325
1624411800000000000,590164.322484325
1624411860000000000,590164.322484325
1624411920000000000,590164.322484325
1624411980000000000,590164.322484325
1624412040000000000,590164.322484325
1624412100000000000,590164.322484325
1624412160000000000,590164.322484325
1624412220000000000,590164.322484325
1624412280000000000,590164.322484325
1624412340000000000,590164.322484325
1624412400000000000,590164.322484325
1624412460000000000,590164.322484325
1624412520000000000,590164.322484325
1624412580000000000,590164.322484325
1624412640000000000,590164.322484325
1624412700000000000,590164.322484325
1624412760000000000,590164.322484325
1624412820000000000,590164.322484325
1624412880000000000,590164.322484325
1624412940000000000,590164.322484325
1624413000000000000,590164.322484325
1624413060000000000,590164.322484325
1624413120000000000,590164.322484325
1624413180000000000,590164.322484325
1624413240000000000,590164.322484325
1624413300000000000,590164.322484325
1624413360000000000,590164.322484325
1624413420000000000,590164.322484325
1624413480000000000,590164.322484325
1624413540000000000,590164.322484325
1624413600000000000,590164.322484325
1624413660000000000,590164.322484325
1624413720000000000,590164.322484325
1624413780000000000,590164.322484325
1624413840000000000,590164.322484325
1624413900000000000,590164.322484325
1624413960000000000,590164.322484325
1624414020000000000,590164.322484325
1624414080000000000,590164.322484325
1624414140000000000,590164.322484325
1624414200000000000,590164.322484325
1624414260000000000,590164.322484325
1624414320000000000,590164.322484325
1624414380000000000,590164.322484325
1624414440000000000,590164.322484325
1624414500000000000,590164.322484325
1624414560000000000,590164.322484325
1624414620000000000,590164.322484325
1624414680000000000,590164.322484325
1624414740000000000,590164.322484325
1624414800000000000,590164.322484325
1624414860000000000,590164.322484325
1624414920000000000,590164.322484325
1624414980000000000,590164.322484325
1624415040000000000,590164.322484325
1624415100000000000,590164.322484325
1624415160000000000,590164.322484325
1624415220000000000,590164.322484325
1624415280000000000,590164.322484325
1624415340000000000,590164.322484325
1624415400000000000,590164.322484325
1624415460000000000,590164.322484325
1624415520000000000,590164.322484325
1624415580000000000,590164.322484325
1624415640000000000,590164.322484325
1624415700000000000,590164.322484325
1624415760000000000,590164.322484325
1624415820000000000,590164.322484325
1624415880000000000,590164.322484325
1624415940000000000,590164.322484325
1624416000000000000,590164.322484325
1624416060000000000,590164.322484325
1624416120000000000,590164.322484325
1624416180000000000,590164.322484325
1624416240000000000,590164.322484325
1624416300000000000,590164.322484325
1624416360000000000,590164.322484325
1624416420000000000,590164.322484325
1624416480000000000,590164.322484325
1624416540000000000,590164.322484325
1624416600000000000,590164.322484325
1624416660000000000,590164.322484325
1624416720000000000,590164.322484325
1624416780000000000,590164.322484325
1624416840000000000,590164.322484325
1624416900000000000,590164.322484325
1624416960000000000,590164.322484325
1624417020000000000,590164.322484325
1624417080000000000,590164.322484325
1624417140000000000,590164.322484325
1624417200000000000,590164.322484325
1624417260000000000,590164.322484325
1624417320000000000,590164.322484325
1624417380000000000,590164.322484325
1624417440000000000,590164.322484325
1624417500000000000,590164.322484325
1624417560000000000,590164.322484325
1624417620000000000,590164.322484325
1624417680000000000,590164.322484325
1624417740000000000,590164.322484325
1624417800000000000,590164.322484325
1624417860000000000,590164.322484325
1624417920000000000,590164.322484325
1624417980000000000,590164.322484325
1624418040000000000,590164.322484325
1624418100000000000,590164.322484325
1624418160000000000,590164.322484325
1624418220000000000,590164.322484325
1624418280000000000,590164.322484325
1624418340000000000,590164.322484325
1624418400000000000,590164.322484325
1624418460000000000,590164.322484325
1624418520000000000,590164.322484325
1624418580000000000,590164.322484325
1624418640000000000,590164.322484325
1624418700000000000,590164.322484325
1624418760000000000,590164.322484325
1624418820000000000,590164.322484325
1624418880000000000,590164.322484325
1624418940000000000,590164.322484325
1624419000000000000,590164.322484325
1624419060000000000,590164.322484325
1624419120000000000,590164.322484325
1624419180000000000,590164.322484325
1624419240000000000,590164.322484325
1624419300000000000,590164.322484325
1624419360000000000,590164.322484325
1624419420000000000,590164.322484325
1624419480000000000,590164.322484325
1624419540000000000,590164.322484325
1624419600000000000,590164.322484325
1624419660000000000,590164.322484325
1624419720000000000,590164.322484325
1624419780000000000,590164.322484325
1624419840000000000,590164.322484325
1624419900000000000,590164.322484325
1624419960000000000,590164.322484325
1624420020000000000,590164.322484325
1624420080000000000,590164.322484325
1624420140000000000,590164.322484325
1624420200000000000,590164.322484325
1624420260000000000,590164.322484325
1624420320000000000,590164.322484325
1624420380000000000,590164.322484325
1624420440000000000,590164.322484325
1624420500000000000,590164.322484325
1624420560000000000,590164.322484325
1624420620000000000,590164.322484325
1624420680000000000,590164.322484325
1624420740000000000,590164.322484325
1624420800000000000,590164.322484325
1624420860000000000,590164.322484325
1624420920000000000,590164.322484325
1624420980000000000,590164.322484325
1624421040000000000,590164.322484325
1624421100000000000,590164.322484325
1624421160000000000,590164.322484325
1624421220000000000,590164.322484325
1624421280000000000,590164.322484325
1624421340000000000,590164.322484325
1624421400000000000,590164.322484325
1624421460000000000,590164.322484325
1624421520000000000,590164.322484325
1624421580000000000,590164.322484325
1624421640000000000,590164.322484325
1624421700000000000,590164.322484325
1624421760000000000,590164.322484325
1624421820000000000,590164.322484325
1624421880000000000,590164.322484325
1624421940000000000,590164.322484325
1624422000000000000,590164.322484325
1624422060000000000,590164.322484325
1624422120000000000,590164.322484325
1624422180000000000,590164.322484325
1624422240000000000,590164.322484325
1624422300000000000,590164.322484325
1624422360000000000,590164.322484325
1624422420000000000,590164.322484325
1624422480000000000,590164.322484325
1624422540000000000,590164.322484325
1624422600000000000,590164.322484325
1624422660000000000,590164.322484325
1624422720000000000,590164.322484325
1624422780000000000,590164.322484325
1624422840000000000,590164.322484325
1624422900000000000,590164.322484325
1624422960000000000,590164.322484325
1624423020000000000,590164.322484325
1624423080000000000,590164.322484325
1624423140000000000,590164.322484325
1624423200000000000,590164.322484325
1624423260000000000,590164.322484325
1624423320000000000,590164.322484325
1624423380000000000,590164.322484325
1624423440000000000,590164.322484325
1624423500000000000,590164.322484325
1624423560000000000,590164.322484325
1624423620000000000,590164.322484325
1624423680000000000,590164.322484325
1624423740000000000,590164.322484325
1624423800000000000,590164.322484325
1624423860000000000,590164.322484325
1624423920000000000,590164.322484325
1624423980000000000,590164.322484325
1624424040000000000,590164.322484325
1624424100000000000,590164.322484325
1624424160000000000,590164.322484325
1624424220000000000,590164.322484325
1624424280000000000,590164.322484325
1624424340000000000,590164.322484325
1624424400000000000,590164.322484325
1624424460000000000,590164.322484325
1624424520000000000,590164.322484325
1624424580000000000,590164.322484325
1624424640000000000,590164.322484325
1624424700000000000,590164.322484325
1624424760000000000,590164.322484325
1624424820000000000,590164.322484325
1624424880000000000,590164.322484325
1624424940000000000,590164.322484325
1624425000000000000,590164.322484325
1624425060000000000,590164.322484325
1624425120000000000,590164.322484325
1624425180000000000,590164.322484325
1624425240000000000,590164.322484325
1624425300000000000,590164.322484325
1624425360000000000,590164.322484325
1624425420000000000,590164.322484325
1624425480000000000,590164.322484325
1624425540000000000,590164.322484325
1624425600000000000,590164.322484325
1624425660000000000,590164.322484325
1624425720000000000,590164.322484325
1624425780000000000,590164.322484325
1624425840000000000,590164.322484325
1624425900000000000,590164.322484325
1624425960000000000,590164.322484325
1624426020000000000,590164.322484325
1624426080000000000,590164.322484325
1624426140000000000,590164.322484325
1624426200000000000,590164.322484325
1624426260000000000,590164.322484325
1624426320000000000,590164.322484325
1624426380000000000,590164.322484325
1624426440000000000,590164.322484325
1624426500000000000,590164.322484325
1624426560000000000,590164.322484325
1624426620000000000,590164.322484325
1624426680000000000,590164.322484325
1624426740000000000,590164.322484325
1624426800000000000,590164.322484325
1624426860000000000,590164.322484325
1624426920000000000,590164.322484325
1624426980000000000,590164.322484325
1624427040000000000,590164.322484325
1624427100000000000,590164.322484325
1624427160000000000,590164.322484325
1624427220000000000,590164.322484325
1624427280000000000,590164.322484325
1624427340000000000,590164.322484325
1624427400000000000,590164.322484325
1624427460000000000,590164.322484325
1624427520000000000,590164.322484325
1624427580000000000,590164.322484325
1624427640000000000,590164.322484325
1624427700000000000,590164.322484325
1624427760000000000,590164.322484325
1624427820000000000,590164.322484325
1624427880000000000,590164.322484325
1624427940000000000,590164.322484325
1624428000000000000,590164.322484325
1624428060000000000,590164.322484325
1624428120000000000,590164.322484325
1624428180000000000,590164.322484325
1624428240000000000,590164.322484325
1624428300000000000,590164.322484325
1624428360000000000,590164.322484325
1624428420000000000,590164.322484325
1624428480000000000,590164.322484325
1624428540000000000,590164.322484325
1624428600000000000,590164.322484325
1624428660000000000,590164.322484325
1624428720000000000,590164.322484325
1624428780000000000,590164.322484325
1624428840000000000,590164.322484325
1624428900000000000,590164.322484325
1624428960000000000,590164.322484325
1624429020000000000,590164.322484325
1624429080000000000,590164.322484325
1624429140000000000,527221.0991066084
1624429200000000000,527221.0991066084
1624429260000000000,527221.0991066084
1624429320000000000,527221.0991066084
1624429380000000000,527221.0991066084
1624429440000000000,527221.0991066084
1624429500000000000,527221.0991066084
1624429560000000000,527221.0991066084
1624429620000000000,527221.0991066084
1624429680000000000,527221.0991066084
1624429740000000000,527221.0991066084
1624429800000000000,527221.0991066084
1624429860000000000,527221.0991066084
1624429920000000000,527221.0991066084
1624429980000000000,527221.0991066084
1624430040000000000,527221.0991066084
1624430100000000000,527221.0991066084
1624430160000000000,527221.0991066084
1624430220000000000,527221.0991066084
1624430280000000000,527221.0991066084
1624430340000000000,527221.0991066084
1624430400000000000,527221.0991066084
1624430460000000000,527221.0991066084
1624430520000000000,527221.0991066084
1624430580000000000,527221.0991066084
1624430640000000000,527221.0991066084
1624430700000000000,527221.0991066084
1624430760000000000,527221.0991066084
1624430820000000000,527221.0991066084
1624430880000000000,527221.0991066084
1624430940000000000,527221.0991066084
1624431000000000000,527221.0991066084
1624431060000000000,527221.0991066084
1624431120000000000,527221.0991066084
1624431180000000000,527221.0991066084
1624431240000000000,527221.0991066084
1624431300000000000,527221.0991066084
1624431360000000000,527221.0991066084
1624431420000000000,527221.0991066084
1624431480000000000,527221.0991066084
1624431540000000000,527221.0991066084
1624431600000000000,527221.0991066084
1624431660000000000,527221.0991066084
1624431720000000000,527221.0991066084
1624431780000000000,527221.0991066084
1624431840000000000,527221.0991066084
1624431900000000000,527221.0991066084
1624431960000000000,527221.0991066084
1624432020000000000,527221.0991066084
1624432080000000000,527221.0991066084
1624432140000000000,527221.0991066084
1624432200000000000,527221.0991066084
1624432260000000000,527221.0991066084
1624432320000000000,527221.0991066084
1624432380000000000,527221.0991066084
1624432440000000000,527221.0991066084
1624432500000000000,527221.0991066084
1624432560000000000,527221.0991066084
1624432620000000000,527221.0991066084
1624432680000000000,527221.0991066084
1624432740000000000,527221.0991066084
1624432800000000000,527221.0991066084
1624432860000000000,527221.0991066084
1624432920000000000,527221.0991066084
1624432980000000000,527221.0991066084
1624433040000000000,527221.0991066084
1624433100000000000,527221.0991066084
1624433160000000000,527221.0991066084
1624433220000000000,527221.0991066084
1624433280000000000,527221.0991066084
1624433340000000000,527221.0991066084
1624433400000000000,527221.0991066084
1624433460000000000,527221.0991066084
1624433520000000000,527221.0991066084
1624433580000000000,527221.0991066084
1624433640000000000,527221.0991066084
1624433700000000000,527221.0991066084
1624433760000000000,527221.0991066084
1624433820000000000,527221.0991066084
1624433880000000000,527221.0991066084
1624433940000000000,527221.0991066084
1624434000000000000,527221.0991066084
1624434060000000000,527221.0991066084
1624434120000000000,527221.0991066084
1624434180000000000,527221.0991066084
1624434240000000000,527221.0991066084
1624434300000000000,527221.0991066084
1624434360000000000,527221.0991066084
1624434420000000000,527221.0991066084
1624434480000000000,527221.0991066084
1624434540000000000,527221.0991066084
1624434600000000000,527221.0991066084
1624434660000000000,527221.0991066084
1624434720000000000,527221.0991066084
1624434780000000000,527221.0991066084
1624434840000000000,527221.0991066084
1624434900000000000,527221.0991066084
1624434960000000000,527221.0991066084
1624435020000000000,527221.0991066084
1624435080000000000,527221.0991066084
1624435140000000000,527221.0991066084
1624435200000000000,527221.0991066084
1624435260000000000,527221.0991066084
1624435320000000000,527221.0991066084
1624435380000000000,527221.0991066084
1624435440000000000,527221.0991066084
1624435500000000000,527221.0991066084
1624435560000000000,527221.0991066084
1624435620000000000,527221.0991066084
1624435680000000000,527221.0991066084
1624435740000000000,527221.0991066084
1624435800000000000,527221.0991066084
1624435860000000000,527221.0991066084
1624435920000000000,527221.0991066084
1624435980000000000,527221.0991066084
1624436040000000000,527221.0991066084
1624436100000000000,527221.0991066084
1624436160000000000,527221.0991066084
1624436220000000000,527221.0991066084
1624436280000000000,527221.0991066084
1624436340000000000,527221.0991066084
1624436400000000000,527221.0991066084
1624436460000000000,527221.0991066084
1624436520000000000,527221.0991066084
1624436580000000000,527221.0991066084
1624436640000000000,527221.0991066084
1624436700000000000,527221.0991066084
1624436760000000000,527221.0991066084
1624436820000000000,527221.0991066084
1624436880000000000,527221.0991066084
1624436940000000000,527221.0991066084
1624437000000000000,527221.0991066084
1624437060000000000,527221.0991066084
1624437120000000000,527221.0991066084
1624437180000000000,527221.0991066084
1624437240000000000,527221.0991066084
1624437300000000000,527221.0991066084
1624437360000000000,527221.0991066084
1624437420000000000,527221.0991066084
1624437480000000000,527221.0991066084
1624437540000000000,527221.0991066084
1624437600000000000,527221.0991066084
1624437660000000000,527221.0991066084
1624437720000000000,527221.0991066084
1624437780000000000,527221.0991066084
1624437840000000000,527221.0991066084
1624437900000000000,527221.0991066084
1624437960000000000,527221.0991066084
1624438020000000000,527221.0991066084
1624438080000000000,527221.0991066084
1624438140000000000,527221.0991066084
1624438200000000000,527221.0991066084
1624438260000000000,527221.0991066084
1624438320000000000,527221.0991066084
1624438380000000000,527221.0991066084
1624438440000000000,527221.0991066084
1624438500000000000,527221.0991066084
1624438560000000000,527221.0991066084
1624438620000000000,527221.0991066084
1624438680000000000,527221.0991066084
1624438740000000000,527221.0991066084
1624438800000000000,527221.0991066084
1624438860000000000,527221.0991066084
1624438920000000000,527221.0991066084
1624438980000000000,527221.0991066084
1624439040000000000,527221.0991066084
1624439100000000000,527221.0991066084
1624439160000000000,527221.0991066084
1624439220000000000,527221.0991066084
1624439280000000000,527221.0991066084
1624439340000000000,527221.0991066084
1624439400000000000,527221.0991066084
1624439460000000000,527221.0991066084
1624439520000000000,527221.0991066084
1624439580000000000,527221.0991066084
1624439640000000000,527221.0991066084
1624439700000000000,527221.0991066084
1624439760000000000,527221.0991066084
1624439820000000000,527221.0991066084
1624439880000000000,527221.0991066084
1624439940000000000,527221.0991066084
1624440000000000000,527221.0991066084
1624440060000000000,527221.0991066084
1624440120000000000,527221.0991066084
1624440180000000000,527221.0991066084
1624440240000000000,527221.0991066084
1624440300000000000,527221.0991066084
1624440360000000000,527221.0991066084
1624440420000000000,527221.0991066084
1624440480000000000,527221.0991066084
1624440540000000000,527221.0991066084
1624440600000000000,527221.0991066084
1624440660000000000,527221.0991066084
1624440720000000000,527221.0991066084
1624440780000000000,527221.0991066084
1624440840000000000,527221.0991066084
1624440900000000000,527221.0991066084
1624440960000000000,527221.0991066084
1624441020000000000,527221.0991066084
1624441080000000000,527221.0991066084
1624441140000000000,527221.0991066084
1624441200000000000,527221.0991066084
1624441260000000000,527221.0991066084
1624441320000000000,527221.0991066084
1624441380000000000,527221.0991066084
1624441440000000000,527221.0991066084
1624441500000000000,527221.0991066084
1624441560000000000,527221.0991066084
1624441620000000000,527221.0991066084
1624441680000000000,527221.0991066084
1624441740000000000,527221.0991066084
1624441800000000000,527221.0991066084
1624441860000000000,527221.0991066084
1624441920000000000,527221.0991066084
1624441980000000000,527221.0991066084
1624442040000000000,527221.0991066084
1624442100000000000,527221.0991066084
1624442160000000000,527221.0991066084
1624442220000000000,527221.0991066084
1624442280000000000,527221.0991066084
1624442340000000000,527221.0991066084
1624442400000000000,527221.0991066084
1624442460000000000,527221.0991066084
1624442520000000000,527221.0991066084
1624442580000000000,527221.0991066084
1624442640000000000,527221.0991066084
1624442700000000000,527221.0991066084
1624442760000000000,527221.0991066084
1624442820000000000,527221.0991066084
1624442880000000000,527221.0991066084
1624442940000000000,527221.0991066084
1624443000000000000,527221.0991066084
1624443060000000000,527221.0991066084
1624443120000000000,527221.0991066084
1624443180000000000,527221.0991066084
1624443240000000000,527221.0991066084
1624443300000000000,527221.0991066084
1624443360000000000,527221.0991066084
1624443420000000000,527221.0991066084
1624443480000000000,527221.0991066084
1624443540000000000,527221.0991066084
1624443600000000000,527221.0991066084
1624443660000000000,527221.0991066084
1624443720000000000,527221.0991066084
1624443780000000000,527221.0991066084
1624443840000000000,527221.0991066084
1624443900000000000,527221.0991066084
1624443960000000000,527221.0991066084
1624444020000000000,527221.0991066084
1624444080000000000,527221.0991066084
1624444140000000000,527221.0991066084
1624444200000000000,527221.0991066084
1624444260000000000,527221.0991066084
1624444320000000000,527221.0991066084
1624444380000000000,527221.0991066084
1624444440000000000,527221.0991066084
1624444500000000000,527221.0991066084
1624444560000000000,527221.0991066084
1624444620000000000,527221.0991066084
1624444680000000000,527221.0991066084
1624444740000000000,527221.0991066084
1624444800000000000,527221.0991066084
1624444860000000000,527221.0991066084
1624444920000000000,527221.0991066084
1624444980000000000,527221.0991066084
1624445040000000000,527221.0991066084
1624445100000000000,527221.0991066084
1624445160000000000,527221.0991066084
1624445220000000000,527221.0991066084
1624445280000000000,527221.0991066084
1624445340000000000,527221.0991066084
1624445400000000000,527221.0991066084
1624445460000000000,527221.0991066084
1624445520000000000,527221.0991066084
1624445580000000000,527221.0991066084
1624445640000000000,527221.0991066084
1624445700000000000,527221.0991066084
1624445760000000000,527221.0991066084
1624445820000000000,527221.0991066084
1624445880000000000,527221.0991066084
1624445940000000000,527221.0991066084
1624446000000000000,527221.0991066084
1624446060000000000,527221.0991066084
1624446120000000000,527221.0991066084
1624446180000000000,527221.0991066084
1624446240000000000,527221.0991066084
1624446300000000000,527221.0991066084
1624446360000000000,527221.0991066084
1624446420000000000,527221.0991066084
1624446480000000000,527221.0991066084
1624446540000000000,527221.0991066084
1624446600000000000,527221.0991066084
1624446660000000000,527221.0991066084
1624446720000000000,527221.0991066084
1624446780000000000,527221.0991066084
1624446840000000000,527221.0991066084
1624446900000000000,527221.0991066084
1624446960000000000,467305.66740799125
1624447020000000000,467305.66740799125
1624447080000000000,467305.66740799125
1624447140000000000,467305.66740799125
1624447200000000000,467305.66740799125
1624447260000000000,467305.66740799125
1624447320000000000,467305.66740799125
1624447380000000000,467305.66740799125
1624447440000000000,467305.66740799125
1624447500000000000,467305.66740799125
1624447560000000000,467305.66740799125
1624447620000000000,467305.66740799125
1624447680000000000,467305.66740799125
1624447740000000000,467305.66740799125
1624447800000000000,467305.66740799125
1624447860000000000,467305.66740799125
1624447920000000000,467305.66740799125
1624447980000000000,467305.66740799125
1624448040000000000,467305.66740799125
1624448100000000000,467305.66740799125
1624448160000000000,467305.66740799125
1624448220000000000,467305.66740799125
1624448280000000000,467305.66740799125
1624448340000000000,467305.66740799125
1624448400000000000,467305.66740799125
1624448460000000000,467305.66740799125
1624448520000000000,467305.66740799125
1624448580000000000,467305.66740799125
1624448640000000000,467305.66740799125
1624448700000000000,467305.66740799125
1624448760000000000,467305.66740799125
1624448820000000000,467305.66740799125
1624448880000000000,467305.66740799125
1624448940000000000,467305.66740799125
1624449000000000000,467305.66740799125
1624449060000000000,467305.66740799125
1624449120000000000,467305.66740799125
1624449180000000000,467305.66740799125
1624449240000000000,467305.66740799125
1624449300000000000,467305.66740799125
1624449360000000000,467305.66740799125
1624449420000000000,467305.66740799125
1624449480000000000,467305.66740799125
1624449540000000000,467305.66740799125
1624449600000000000,467305.66740799125
1624449660000000000,467305.66740799125
1624449720000000000,467305.66740799125
1624449780000000000,467305.66740799125
1624449840000000000,467305.66740799125
1624449900000000000,467305.66740799125
1624449960000000000,467305.66740799125
1624450020000000000,467305.66740799125
1624450080000000000,467305.66740799125
1624450140000000000,467305.66740799125
1624450200000000000,467305.66740799125
1624450260000000000,467305.66740799125
1624450320000000000,467305.66740799125
1624450380000000000,467305.66740799125
1624450440000000000,467305.66740799125
1624450500000000000,467305.66740799125
1624450560000000000,467305.66740799125
1624450620000000000,467305.66740799125
1624450680000000000,467305.66740799125
1624450740000000000,467305.66740799125
1624450800000000000,467305.66740799125
1624450860000000000,467305.66740799125
1624450920000000000,467305.66740799125
1624450980000000000,467305.66740799125
1624451040000000000,467305.66740799125
1624451100000000000,467305.66740799125
1624451160000000000,467305.66740799125
1624451220000000000,467305.66740799125
1624451280000000000,467305.66740799125
1624451340000000000,467305.66740799125
1624451400000000000,467305.66740799125
1624451460000000000,467305.66740799125
1624451520000000000,467305.66740799125
1624451580000000000,467305.66740799125
1624451640000000000,467305.66740799125
1624451700000000000,467305.66740799125
1624451760000000000,467305.66740799125
1624451820000000000,467305.66740799125
1624451880000000000,467305.66740799125
1624451940000000000,467305.66740799125
1624452000000000000,467305.66740799125
1624452060000000000,467305.66740799125
1624452120000000000,467305.66740799125
1624452180000000000,467305.66740799125
1624452240000000000,467305.66740799125
1624452300000000000,467305.66740799125
1624452360000000000,467305.66740799125
1624452420000000000,467305.66740799125
1624452480000000000,467305.66740799125
1624452540000000000,467305.66740799125
1624452600000000000,467305.66740799125
1624452660000000000,467305.66740799125
1624452720000000000,467305.66740799125
1624452780000000000,467305.66740799125
1624452840000000000,467305.66740799125
1624452900000000000,467305.66740799125
1624452960000000000,467305.66740799125
1624453020000000000,467305.66740799125
1624453080000000000,467305.66740799125
1624453140000000000,467305.66740799125
1624453200000000000,467305.66740799125
1624453260000000000,467305.66740799125
1624453320000000000,467305.66740799125
1624453380000000000,467305.66740799125
1624453440000000000,467305.66740799125
1624453500000000000,467305.66740799125
1624453560000000000,467305.66740799125
1624453620000000000,467305.66740799125
1624453680000000000,467305.66740799125
1624453740000000000,467305.66740799125
1624453800000000000,467305.66740799125
1624453860000000000,467305.66740799125
1624453920000000000,467305.66740799125
1624453980000000000,467305.66740799125
1624454040000000000,467305.66740799125
1624454100000000000,467305.66740799125
1624454160000000000,467305.66740799125
1624454220000000000,467305.66740799125
1624454280000000000,467305.66740799125
1624454340000000000,467305.66740799125
1624454400000000000,467305.66740799125
1624454460000000000,467305.66740799125
1624454520000000000,467305.66740799125
1624454580000000000,467305.66740799125
1624454640000000000,467305.66740799125
1624454700000000000,467305.66740799125
1624454760000000000,467305.66740799125
1624454820000000000,467305.66740799125
1624454880000000000,467305.66740799125
1624454940000000000,467305.66740799125
1624455000000000000,467305.66740799125
1624455060000000000,467305.66740799125
1624455120000000000,467305.66740799125
1624455180000000000,467305.66740799125
1624455240000000000,422350.2332419558
1624455300000000000,422350.2332419558
1624455360000000000,422350.2332419558
1624455420000000000,422350.2332419558
1624455480000000000,422350.2332419558
1624455540000000000,422350.2332419558
1624455600000000000,422350.2332419558
1624455660000000000,422350.2332419558
1624455720000000000,422350.2332419558
1624455780000000000,422350.2332419558
1624455840000000000,422350.2332419558
1624455900000000000,422350.2332419558
1624455960000000000,422350.2332419558
1624456020000000000,422350.2332419558
1624456080000000000,422350.2332419558
1624456140000000000,422350.2332419558
1624456200000000000,422350.2332419558
1624456260000000000,422350.2332419558
1624456320000000000,422350.2332419558
1624456380000000000,422350.2332419558
1624456440000000000,422350.2332419558
1624456500000000000,422350.2332419558
1624456560000000000,422350.2332419558
1624456620000000000,422350.2332419558
1624456680000000000,422350.2332419558
1624456740000000000,422350.2332419558
1624456800000000000,422350.2332419558
1624456860000000000,422350.2332419558
1624456920000000000,422350.2332419558
1624456980000000000,422350.2332419558
1624457040000000000,422350.2332419558
1624457100000000000,422350.2332419558
1624457160000000000,422350.2332419558
1624457220000000000,422350.2332419558
1624457280000000000,422350.2332419558
1624457340000000000,422350.2332419558
1624457400000000000,422350.2332419558
1624457460000000000,422350.2332419558
1624457520000000000,422350.2332419558
1624457580000000000,422350.2332419558
1624457640000000000,422350.2332419558
1624457700000000000,422350.2332419558
1624457760000000000,422350.2332419558
1624457820000000000,422350.2332419558
1624457880000000000,422350.2332419558
1624457940000000000,422350.2332419558
1624458000000000000,422350.2332419558
1624458060000000000,422350.2332419558
1624458120000000000,422350.2332419558
1624458180000000000,422350.2332419558
1624458240000000000,422350.2332419558
1624458300000000000,422350.2332419558
1624458360000000000,422350.2332419558
1624458420000000000,422350.2332419558
1624458480000000000,422350.2332419558
1624458540000000000,422350.2332419558
1624458600000000000,422350.2332419558
1624458660000000000,422350.2332419558
1624458720000000000,422350.2332419558
1624458780000000000,422350.2332419558
1624458840000000000,422350.2332419558
1624458900000000000,422350.2332419558
1624458960000000000,422350.2332419558
1624459020000000000,422350.2332419558
1624459080000000000,422350.2332419558
1624459140000000000,422350.2332419558
1624459200000000000,422350.2332419558
1624459260000000000,422350.2332419558
1624459320000000000,422350.2332419558
1624459380000000000,422350.2332419558
1624459440000000000,422350.2332419558
1624459500000000000,422350.2332419558
1624459560000000000,422350.2332419558
1624459620000000000,422350.2332419558
1624459680000000000,422350.2332419558
1624459740000000000,422350.2332419558
1624459800000000000,422350.2332419558
1624459860000000000,422350.2332419558
1624459920000000000,422350.2332419558
1624459980000000000,422350.2332419558
1624460040000000000,422350.2332419558
1624460100000000000,422350.2332419558
1624460160000000000,422350.2332419558
1624460220000000000,422350.2332419558
1624460280000000000,422350.2332419558
1624460340000000000,422350.2332419558
1624460400000000000,422350.2332419558
1624460460000000000,422350.2332419558
1624460520000000000,422350.2332419558
1624460580000000000,422350.2332419558
1624460640000000000,422350.2332419558
1624460700000000000,422350.2332419558
1624460760000000000,422350.2332419558
1624460820000000000,422350.2332419558
1624460880000000000,422350.2332419558
1624460940000000000,422350.2332419558
1624461000000000000,422350.2332419558
1624461060000000000,422350.2332419558
1624461120000000000,422350.2332419558
1624461180000000000,422350.2332419558
1624461240000000000,422350.2332419558
1624461300000000000,422350.2332419558
1624461360000000000,422350.2332419558
1624461420000000000,422350.2332419558
1624461480000000000,422350.2332419558
1624461540000000000,422350.2332419558
1624461600000000000,422350.2332419558
1624461660000000000,422350.2332419558
1624461720000000000,422350.2332419558
1624461780000000000,422350.2332419558
1624461840000000000,422350.2332419558
1624461900000000000,422350.2332419558
1624461960000000000,422350.2332419558
1624462020000000000,422350.2332419558
1624462080000000000,422350.2332419558
1624462140000000000,422350.2332419558
1624462200000000000,422350.2332419558
1624462260000000000,422350.2332419558
1624462320000000000,422350.2332419558
